Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , X, 18.058102477245665, 18.13002645219916, 18.201950427152656, 18.27387440210615, 18.345798377059644
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , Y, 7.504719308642672, 7.040236415233154, 6.575753521823635, 6.1112706284141165, 5.646787735004597
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , Z, 11.517186985395425, 11.687723150348232, 11.858259315301037, 12.028795480253844, 12.19933164520665
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , distance, 0.0, 0.49999999999999994, 1.0000000000000002, 1.4999999999999998, 1.9999999999999998
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , length, 0.0, 0.5, 1.0, 1.5, 2.0
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , R, 3.2174953377437507, 2.9110956939621477, 2.6455104408700336, 2.4297098088919995, 2.272986617119784
H1.pdb, 1, 1, 0.9269471332487627, 0.07585874497916043, 2.1641363715270474, -, -, -, 1.0, 1.9999999999999998, , Upper limit of R overestimation, -, -, -, -, -
