Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , X, 18.57565171366218, 18.293658773639642, 18.0116658336171
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , Y, 4.435780306513183, 4.715921105687404, 4.996061904861626
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , Z, 21.417204056028883, 21.72052091084489, 22.023837765660893
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , distance, 0.0, 0.5000000000000002, 1.0000000000000002
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , length, 0.0, 0.5, 1.0
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , R, 3.3957158128168525, 3.2626579691310105, 3.1792948989190974
B9.pdb, 1, 1, 0.9498503211077153, 0.05145086352963653, 3.1104289388853767, -, -, -, 1.0, 1.0000000000000002, , Upper limit of R overestimation, -, -, -
