3.1061161620864848,3.1061161620864848,
3.0508674770726056,3.0508674770726056,
3.1097877704395716,3.1097877704395716,
3.192093224860497,3.192093224860497,
3.29257307773877,3.29257307773877,
3.4383712801875292,3.4383712801875292,
3.5410254755738135,3.5410254755738135,
3.6618803581523114,3.6618803581523114,
3.829755329430503,3.829755329430503,
4.040133274152659,4.040133274152659,
4.172652844703648,4.172652844703648,
4.249367789274469,4.249367789274469,
4.288165432581935,4.288165432581935,
4.3545412433082635,4.3545412433082635,
