1.9400180544402634,1.9400180544402634,
1.9465469160032554,1.9465469160032554,
1.9866259349811661,1.9866259349811661,
1.8996659757576502,1.8996659757576502,
1.8028984265612358,1.8028984265612358,
1.7877865986743868,1.7877865986743868,
1.8555422690894943,1.8555422690894943,
1.9970688497293623,1.9970688497293623,
2.1745923706306343,2.1745923706306343,
2.356913328503545,2.356913328503545,
2.579512957297773,2.579512957297773,
2.851888937554601,2.851888937554601,
3.1647324923954896,3.1647324923954896,
3.5099867832159086,3.5099867832159086,
3.8285322551009173,3.8285322551009173,
