1.9819013118155075,1.9819013118155075,
2.0199443968159914,2.0199443968159914,
1.9555837677264354,1.9555837677264354,
1.8430742317450377,1.8430742317450377,
1.7498240907789981,1.7498240907789981,
1.7398339329237003,1.7398339329237003,
1.8139318074235053,1.8139318074235053,
1.9662195638377022,1.9662195638377022,
2.178435305068593,2.178435305068593,
2.352199569092953,2.352199569092953,
2.584470037590652,2.584470037590652,
2.8652558532248156,2.8652558532248156,
3.185247637127903,3.185247637127903,
3.5278786391797023,3.5278786391797023,
