2.0733934229511712,2.0733934229511712,
2.0438816335540455,2.0438816335540455,
1.967845883273007,1.967845883273007,
1.8198317387013339,1.8198317387013339,
1.7501728627262019,1.7501728627262019,
1.764398102459299,1.764398102459299,
1.8613383184095291,1.8613383184095291,
1.9674256730005248,1.9674256730005248,
2.140211713166841,2.140211713166841,
2.3751144294373425,2.3751144294373425,
2.6260019108711683,2.6260019108711683,
2.896059380443935,2.896059380443935,
3.2064854787296957,3.2064854787296957,
3.540121299170883,3.540121299170883,
3.762007875972029,3.762007875972029,
