1.2622322899970475,1.2622322899970475,
1.092396880295169,1.092396880295169,
0.9995402252050736,0.9995402252050736,
1.0131843879913054,1.0131843879913054,
1.1016286106994573,1.1016286106994573,
1.2696045038602353,1.2696045038602353,
1.440444107531787,1.440444107531787,
1.616239694062452,1.616239694062452,
1.7568287822722282,1.7568287822722282,
1.9453090001866669,1.9453090001866669,
2.197513938990837,2.197513938990837,
2.489635854492877,2.489635854492877,
2.744532520728775,2.744532520728775,
2.981725969478501,2.981725969478501,
