1.3354271724858882,1.3354271724858882,
1.3627578252941113,1.3627578252941113,
1.3942820185709117,1.3942820185709117,
1.432926146679763,1.432926146679763,
1.4786675713145179,1.4786675713145179,
1.5257094293249363,1.5257094293249363,
1.6263411379482695,1.6263411379482695,
1.7414941508794783,1.7414941508794783,
1.900782937268114,1.900782937268114,
2.1134106482217057,2.1134106482217057,
2.3679764632647196,2.3679764632647196,
2.5536572578565417,2.5536572578565417,
2.75070805856895,2.75070805856895,
2.9983622424255145,2.9983622424255145,
