Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.7828665209507145, 0.7828665209507145, 0.0, 
2, 0.7675193599608704, 0.7675193599608704, 0.0, 
3, 0.7524055798272158, 0.7524055798272158, 0.0, 
