0.9901879570948633,0.9901879570948633,
0.9880900839640752,0.9880900839640752,
1.057940345049215,1.057940345049215,
1.2222300072284924,1.2222300072284924,
1.4286635695294876,1.4286635695294876,
1.7070821053015235,1.7070821053015235,
2.039166615413947,2.039166615413947,
2.3498465399902555,2.3498465399902555,
2.7068466691528625,2.7068466691528625,
2.9651601451545497,2.9651601451545497,
3.173241627708552,3.173241627708552,
3.434876423517216,3.434876423517216,
3.727518175670249,3.727518175670249,
4.046665472785066,4.046665472785066,
4.392366385982703,4.392366385982703,
4.7600020978875115,4.7600020978875115,
5.1457614372569855,5.1457614372569855,
5.546536254281312,5.546536254281312,
5.959556341652614,5.959556341652614,
