1.2242215420589175,1.2242215420589175,
1.279209746220798,1.279209746220798,
1.4298501566686006,1.4298501566686006,
1.5882375194012217,1.5882375194012217,
1.8591674012298662,1.8591674012298662,
2.169836996223234,2.169836996223234,
2.344515506355825,2.344515506355825,
2.641997043990285,2.641997043990285,
3.0290623614197365,3.0290623614197365,
3.4376303765093006,3.4376303765093006,
3.818284090555708,3.818284090555708,
4.2007245956293175,4.2007245956293175,
4.599786891680119,4.599786891680119,
5.013471639910622,5.013471639910622,
5.439045989526105,5.439045989526105,
5.874364528500898,5.874364528500898,
