0.9544311475272795,0.9544311475272795,
1.0133102892266337,1.0133102892266337,
1.023184847758708,1.023184847758708,
1.139985420466482,1.139985420466482,
1.1880903804782876,1.1880903804782876,
1.4738175227113979,1.4738175227113979,
1.729457860603622,1.729457860603622,
2.0430651342701553,2.0430651342701553,
2.3990581508479476,2.3990581508479476,
2.68990675503459,2.68990675503459,
2.997281633306681,2.997281633306681,
3.240869431540861,3.240869431540861,
3.502097693300068,3.502097693300068,
3.7998124091491254,3.7998124091491254,
4.12790066874612,4.12790066874612,
4.4816139379859505,4.4816139379859505,
4.837318372246189,4.837318372246189,
5.211483412487284,5.211483412487284,
5.601839895891244,5.601839895891244,
5.943955473436754,5.943955473436754,
