1.2511750134818598,1.2511750134818598,
1.2353154294972521,1.2353154294972521,
1.411653716844999,1.411653716844999,
1.6033740441997535,1.6033740441997535,
1.8481722189436665,1.8481722189436665,
2.1456963785460808,2.1456963785460808,
2.383520631550069,2.383520631550069,
2.707012551242932,2.707012551242932,
3.071358129814513,3.071358129814513,
3.4379054034298235,3.4379054034298235,
3.8109560308888843,3.8109560308888843,
4.202063414817498,4.202063414817498,
4.609896550879171,4.609896550879171,
5.031172179142995,5.031172179142995,
5.463341167937723,5.463341167937723,
5.9044158320400735,5.9044158320400735,
