1.3756979745616695,1.3756979745616695,
1.4129807305007562,1.4129807305007562,
1.470108488299213,1.470108488299213,
1.5493201914152983,1.5493201914152983,
1.6833980668360227,1.6833980668360227,
1.8881033763907944,1.8881033763907944,
2.1379814944965183,2.1379814944965183,
2.4397607685019906,2.4397607685019906,
2.781657499867509,2.781657499867509,
3.119806896571789,3.119806896571789,
3.1770424347979143,3.1770424347979143,
3.4211018805048647,3.4211018805048647,
3.6456506338658414,3.6456506338658414,
