3.1935805438555924,3.1935805438555924,
3.2421911501321192,3.2421911501321192,
3.3387265809929128,3.3387265809929128,
3.481522951511474,3.481522951511474,
3.6783883266563047,3.6783883266563047,
3.907073169545459,3.907073169545459,
4.133870138331254,4.133870138331254,
4.3578518288665515,4.3578518288665515,
4.56135054695209,4.56135054695209,
