Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.9511446528465604, 0.9511446528465604, 0.0, 
2, 0.9235769961480571, 0.9235769961480571, 0.0, 
3, 0.8636669478993826, 0.8636669478993826, 0.0, 
