5.3569376251005405,5.3569376251005405,
5.268277891509092,5.268277891509092,
5.215663468818702,5.215663468818702,
5.199941071021861,5.199941071021861,
5.2066581441129625,5.2066581441129625,
5.266443001789096,5.266443001789096,
5.362128118925362,5.362128118925362,
5.492244025565144,5.492244025565144,
5.654917776730619,5.654917776730619,
5.808805475202941,5.808805475202941,
5.994016752262388,5.994016752262388,
6.24132897584354,6.24132897584354,
6.494194134825925,6.494194134825925,
6.7695348355675495,6.7695348355675495,
7.065188870927512,7.065188870927512,
7.3791318738912555,7.3791318738912555,
7.709497725679169,7.709497725679169,
8.054586593045503,8.054586593045503,
8.412864067686437,8.412864067686437,
8.778678815191787,8.778678815191787,
9.153334596797183,9.153334596797183,
9.537909273090245,9.537909273090245,
9.931126786677309,9.931126786677309,
10.332311087916631,10.332311087916631,
10.740760643815882,10.740760643815882,
11.15577315216462,11.15577315216462,
11.57672472205667,11.57672472205667,
12.003060743985559,12.003060743985559,
12.434287703989629,12.434287703989629,
12.869965905654853,12.869965905654853,
13.309703038365333,13.309703038365333,
13.753148517784243,13.753148517784243,
14.199988520558401,14.199988520558401,
14.640135726533984,14.640135726533984,
15.082420313692737,15.082420313692737,
15.527871260994576,15.527871260994576,
15.972311392112317,15.972311392112317,
16.419413083688056,16.419413083688056,
16.8702789880749,16.8702789880749,
17.318707934379713,17.318707934379713,
17.766105884627564,17.766105884627564,
18.215692562786174,18.215692562786174,
18.616521747271655,18.616521747271655,
18.992054109942657,18.992054109942657,
19.33505377948501,19.33505377948501,
19.40024742625351,19.40024742625351,
