4.0415987660563815,4.0415987660563815,
3.803073244269624,3.803073244269624,
3.580740504904545,3.580740504904545,
3.3993494115470804,3.3993494115470804,
3.263559717135695,3.263559717135695,
3.1773278043924145,3.1773278043924145,
3.132946487811416,3.132946487811416,
3.1335352892159967,3.1335352892159967,
3.180212388123142,3.180212388123142,
3.2665595225200286,3.2665595225200286,
3.402429037760529,3.402429037760529,
3.5838674748614854,3.5838674748614854,
3.8062199325703667,3.8062199325703667,
4.064601538093006,4.064601538093006,
4.354259945595842,4.354259945595842,
4.670806528845217,4.670806528845217,
5.010332384094511,5.010332384094511,
5.369440950898296,5.369440950898296,
5.745228983664266,5.745228983664266,
6.135240541892605,6.135240541892605,
6.534473048183743,6.534473048183743,
6.94252772052865,6.94252772052865,
7.359989569673683,7.359989569673683,
7.784377910202295,7.784377910202295,
8.214271064781729,8.214271064781729,
8.650576091325073,8.650576091325073,
9.09250219770152,9.09250219770152,
9.539375559361657,9.539375559361657,
9.990619993284133,9.990619993284133,
10.445740992373967,10.445740992373967,
10.90431255093678,10.90431255093678,
11.36596629012165,11.36596629012165,
11.810462401885836,11.810462401885836,
12.249566089027025,12.249566089027025,
12.692694069460376,12.692694069460376,
13.1394814077465,13.1394814077465,
13.516205699526788,13.516205699526788,
13.980129235784583,13.980129235784583,
14.446230952030165,14.446230952030165,
14.914325520115153,14.914325520115153,
15.384247389004052,15.384247389004052,
15.855848303786281,15.855848303786281,
16.328995175183803,16.328995175183803,
17.24752875319062,17.24752875319062,
17.716818262846665,17.716818262846665,
18.18761827958278,18.18761827958278,
18.655529534221817,18.655529534221817,
19.053497721529258,19.053497721529258,
19.33505377948501,19.33505377948501,
19.40024742625351,19.40024742625351,
