5.188569404006644,5.188569404006644,
5.188053997613302,5.188053997613302,
5.390238730666217,5.390238730666217,
5.302493225971746,5.302493225971746,
5.240524242168828,5.240524242168828,
5.213947421485059,5.213947421485059,
5.224435315257919,5.224435315257919,
5.2718162201336884,5.2718162201336884,
5.355327440525574,5.355327440525574,
5.473674803764956,5.473674803764956,
5.625127508112762,5.625127508112762,
5.807633107188334,5.807633107188334,
6.018936715474897,6.018936715474897,
6.2485232278338625,6.2485232278338625,
6.501980591254041,6.501980591254041,
6.777854666811102,6.777854666811102,
7.073986940680154,7.073986940680154,
7.388357368316749,7.388357368316749,
7.719104419082273,7.719104419082273,
8.064532848906504,8.064532848906504,
8.42054372800805,8.42054372800805,
8.784725855496356,8.784725855496356,
9.159903571916276,9.159903571916276,
9.544958456945283,9.544958456945283,
9.938894842104968,9.938894842104968,
10.340827810524642,10.340827810524642,
10.749971544360227,10.749971544360227,
11.16562836630116,11.16562836630116,
11.587167415933456,11.587167415933456,
12.013496286198958,12.013496286198958,
12.444712878817608,12.444712878817608,
12.88016296329178,12.88016296329178,
13.317687405563678,13.317687405563678,
13.759045838045179,13.759045838045179,
14.20391541242029,14.20391541242029,
14.652006371282788,14.652006371282788,
15.092998417750316,15.092998417750316,
15.536844439917438,15.536844439917438,
15.98391017281434,15.98391017281434,
16.43376841859013,16.43376841859013,
16.87633561957496,16.87633561957496,
17.32042090769621,17.32042090769621,
17.728023790522,17.728023790522,
18.138961231011425,18.138961231011425,
18.561503903160418,18.561503903160418,
19.294389510024757,19.294389510024757,
19.40024742625351,19.40024742625351,
