Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Average R error bound, Max. R error bound, Bottleneck R error bound, Curvature, Length, , Axis, Values...
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , X, 1.5801637880240584, 1.7516018489555987, 1.8373274963463737, 1.9266451991306952, 1.8489747505372014, 1.7210071835607803, 1.5923095796156328, 1.4501797222185362, 1.3926248895865267
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , Y, 4.121113973220213, 3.690467382405551, 3.2495335747572787, 2.816504071584969, 2.347489585361081, 1.8662893259160656, 1.3852720890006804, 0.9168223895056139, 0.47863160686194534
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , Z, 3.9322972153956237, 3.826662309643289, 3.6070524495453675, 3.6694559006493286, 3.7599042397809797, 3.8054082188617726, 3.850132065189995, 3.8836166726331562, 3.813667485092544
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , distance, 0.0, 0.47540112350473257, 0.9651785956888396, 1.375187958216886, 1.8021437625276169, 2.262779677652677, 2.7371023816458866, 3.207296401343536, 3.6492357611655994
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , length, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , R, 2.0078770242663824, 1.8454216461362776, 1.6793190866823415, 1.5674929740735808, 1.3533322248580155, 1.1681849341001171, 1.07896220820108, 0.9747255195284616, 0.8904288694928744
B6.pdb, 1, 1, 0.7474961914113893, 0.2910260688320959, 0.8032582280121596, -, -, -, 1.053353445727968, 3.8439350632975087, , Upper limit of R overestimation, -, -, -, -, -, -, -, -, -
