Bottleneck residues:, Residues in distance <= 3.0 A from the bottleneck, sorted from the closest.
Snapshot,Tunnel cluster,Tunnel,Throughput,Cost,Bottleneck X,Bottleneck Y,Bottleneck Z,Bottleneck R,Bottleneck residues
B8.pdb,1,1,0.9511446528465604,0.05008912196104777,-11.322951319775687,13.602791557842636,-6.872483064164845,3.807246097350057,1
B8.pdb,2,2,0.9235769961480571,0.07950110853776794,-11.88890269863944,8.115140364713891,-12.565528621774199,2.9774593248450776,1
B8.pdb,3,3,0.8636669478993826,0.14656806146173373,-4.821438052604367,15.165964415040682,-8.746043424943203,1.8923030150106268,1
